rms,mean,std,kurtosis,skewness,crest_factor,peak_freq,spectral_centroid,band_energy,label,source
0.06375381011708015,0.008922076622596153,0.06312641961322718,-0.10662338996416532,-0.1383187308456091,3.1347701116924482,1066.40625,1072.5992031843116,8690.916061808883,0,98.mat
0.06703585205643009,0.012528942908653844,0.06585462057079422,-0.0914410457424717,-0.06906815938055444,3.432532923383611,87.890625,1092.7286846670802,9753.390024442557,0,98.mat
0.06594535803650527,0.011793288461538461,0.06488226717544489,-0.24098024372374072,-0.13296079436738498,2.9799776384398036,87.890625,1072.2134897436592,9411.74905272545,0,98.mat
0.06635721362979913,0.010231728966346155,0.06556364482752641,-0.2517260482618724,-0.07008385894147003,3.1941249364643096,1066.40625,1076.0525695064327,9453.89350235901,0,98.mat
0.06617823536140671,0.01036567878605769,0.06536139180627976,-0.3341096952268994,-0.17831451182541452,3.004166860188028,1066.40625,1058.272557247811,9409.933827652592,0,98.mat
0.06520965175439135,0.009972996995192307,0.06444251712078664,0.027243930422263585,-0.16279214816036433,3.656627174049079,1066.40625,1074.5075097192762,9126.300719833167,0,98.mat
0.06716275798666664,0.009664657752403846,0.06646375291017244,-0.11203414867924844,-0.22545175831689815,3.019145727851277,1037.109375,1185.5970121242678,9655.787680005804,0,98.mat
0.06155555890803814,0.009916666766826922,0.060751514818287985,-0.0171395581022864,-0.22229757590385354,3.4026146438984806,1066.40625,1143.5646554234672,8152.5242583819145,0,98.mat
0.06545562791199933,0.010300282752403845,0.06464010674940626,-0.12129328807092232,-0.1142167793172235,3.257243569087179,1066.40625,1068.3826211262442,9207.618852073449,0,98.mat
0.06458602186294068,0.011407635216346154,0.06357059130487171,-0.028227008297637912,-0.18685874906609104,2.9877862918811555,1037.109375,1116.514574459149,9020.87396027253,0,98.mat
0.07029082275987769,0.012301075420673078,0.06920609299588767,-0.004125459202883874,-0.16417525206793096,3.0391186994056683,1037.109375,1040.7333137861344,10678.941613010813,0,98.mat
0.06325955068744718,0.010544753906249999,0.06237450535462646,-0.2444344400637979,-0.16831723404976115,2.7800192590629056,1066.40625,1134.9405296778752,8625.505900170512,0,98.mat
0.07074947893560996,0.011951277944711538,0.06973274499938009,-0.17279261211534003,-0.14199309927348133,3.2641545103026104,87.890625,1071.1052841468197,10796.813377723434,0,98.mat
0.06718809655547738,0.01172218810096154,0.06615761955265491,-0.052085607689329017,-0.1793034708366424,3.312976952707986,1066.40625,1071.2681431878932,9755.217107687076,0,98.mat
0.06543252383402264,0.010177130408653846,0.06463622198067577,-0.12396557796414953,-0.19645610264047358,2.993768766290354,1066.40625,1163.731737505624,9195.9849820027,0,98.mat
0.06512161116582309,0.01116550691105769,0.06415727313603485,0.013543803913868224,-0.29365273903434647,3.354037220242154,1066.40625,1107.6661077203087,9155.100466220298,0,98.mat
0.07208402918366791,0.01132726532451923,0.07118848448744944,-0.10914248045861408,-0.15953608202113978,3.1082186389171316,87.890625,1144.9169082618278,11166.09961986185,0,98.mat
0.06106665891317645,0.010504416165865385,0.06015641338903557,-0.04043893664531417,-0.28660439879801486,3.1873064174492844,1066.40625,1126.5875437236868,8051.97229703901,0,98.mat
0.0689379849957471,0.011269203425480769,0.06801066702679062,0.03313484749007811,-0.051854734042142275,3.5224166721334855,1066.40625,1077.1181492978776,10232.926062700604,0,98.mat
0.06750348730545377,0.011019740985576922,0.0665979437145649,0.06814404754509695,-0.15655016545471495,3.2418701195583717,87.890625,1100.2598243869547,9810.800714237606,0,98.mat
0.06506068290882934,0.011257896634615384,0.0640792651637607,-0.2720671280031821,-0.15748611982421687,2.8954459726724977,87.890625,1080.8371572676808,9142.81238006064,0,98.mat
0.06289240726354983,0.011460196514423076,0.061839459791099574,-0.032673883450475394,-0.12924186681296934,2.9985862506745966,1066.40625,1103.287173854151,8570.621310283048,0,98.mat
0.0672020868080638,0.009808284555288461,0.06648246404459625,0.012912686822535768,-0.2530610197507625,3.2874528575083315,1037.109375,1062.7195798501775,9672.742087842704,0,98.mat
0.06530829896701106,0.011686943509615385,0.064254099210615,0.01946405504969695,-0.3062424680848822,3.4434733130774267,87.890625,1089.5575839962594,9231.156747838066,0,98.mat
0.06669933021077785,0.013616533954326921,0.06529464490781035,-0.4315380312153203,0.021019421602128358,3.071399773354914,1066.40625,1086.8322621661569,9718.643121952193,0,98.mat
0.06329035600587361,0.012749374399038463,0.0619929239170356,-0.21741763891942956,-0.21626227156961075,3.03906308565454,1066.40625,1104.0126343585064,8741.381535431632,0,98.mat
0.0665059447543054,0.01419684735576923,0.06497299602773224,-0.026103259304821158,-0.16658081833970595,3.632406340171214,1066.40625,1077.824440802481,9698.469868918255,0,98.mat
0.06776372362634354,0.014573944110576921,0.06617796002272397,-0.305059667186248,-0.15283486148523423,3.041627422018951,87.890625,1095.6932974575527,10075.392676123549,0,98.mat
0.06736133801431754,0.01309244891826923,0.06607675567400122,0.1712900668113515,-0.28007934440452914,3.3230383227353646,87.890625,1100.4395944455964,9875.408946486368,0,98.mat
0.06430691068645059,0.01395583954326923,0.0627743044937788,0.3192129651708355,-0.08047994064611165,3.6203693622592747,1066.40625,1073.4529673898976,9080.970605722652,0,98.mat
0.0678118298046859,0.014051998197115384,0.06633992469190748,0.14476825025367646,-0.1469449026559471,3.414788799978312,87.890625,1047.7819841098085,10057.737386427196,0,98.mat
0.06901084902200777,0.012356488882211539,0.06789561447724096,-0.06514396782341914,-0.1484135161459384,3.301046186627139,1037.109375,1120.2621877984793,10307.87617301352,0,98.mat
0.06511746699147698,0.014849585336538462,0.06340169021973276,0.0772327566185802,-0.3339388270361203,3.3958984879011185,1066.40625,1096.48855478767,9354.964495318933,0,98.mat
0.06531204694177394,0.015013177283653846,0.06356310237530939,-0.0020933487956442676,-0.09861123306659322,3.3634223743720484,1066.40625,1115.8898062662722,9418.431779998627,0,98.mat
0.07146606919682809,0.015585137920673077,0.0697459857084221,-0.0583084520249888,-0.1691338656064467,3.117580598362047,1066.40625,1056.9023115420923,11220.382671249028,0,98.mat
0.06820760528449811,0.01703261087740384,0.06604670760412543,0.049696619601911074,-0.2793235019754819,3.5601353643696463,1037.109375,1074.4388463456694,10364.936970192091,0,98.mat
0.06326740855748038,0.01477542908653846,0.061517897240460154,-0.07837458442527412,-0.2243359735226382,3.3797933897750436,1066.40625,1104.5886898783788,8852.242465250565,0,98.mat
0.06372270578406194,0.014630070612980769,0.062020514882587995,0.014049412918210713,-0.16439917994490932,3.178859654013676,87.890625,1097.583435600249,8964.53249298082,0,98.mat
0.06926488339807314,0.015370105168269229,0.06753801847304236,-0.15401970531758913,-0.12462033400462816,3.2407497541878243,1066.40625,1050.4551625049698,10556.778301665781,0,98.mat
0.06654080565166012,0.012713620492788461,0.06531494982572791,-0.012108440072328364,-0.2132986846294505,3.664989959575283,1066.40625,1080.40499458632,9624.4910230902,0,98.mat
0.0636692675429432,0.014725719951923077,0.06194294795497237,0.3905031443167153,-0.3496713019600304,3.551777578885326,1066.40625,1105.2486476630854,8956.143625943683,0,98.mat
0.06687521234543514,0.014360846754807692,0.06531508330188342,-0.15498403152851914,-0.04986729820128269,3.1225919541211624,87.890625,1116.2918839223103,9811.580686899839,0,98.mat
0.06504418106664962,0.013756901141826922,0.06357273913876216,-0.3104921086463528,-0.18774574649208903,2.851278529174505,87.890625,1106.116740291422,9269.406999382234,0,98.mat
0.06747792579521154,0.013692523737980768,0.06607408919772491,-0.03215106402241341,-0.13055670054715193,3.332754852274125,1066.40625,1052.2494303609074,9942.085241018638,0,98.mat
0.06736315633349434,0.014929649639423077,0.0656879014191721,-0.18729009660443197,-0.14871970081182184,3.502567469254463,1037.109375,1066.514045237329,9983.888959597683,0,98.mat
0.07022669482361601,0.014351373497596154,0.06874464884325028,-0.04079215364228306,-0.14636168109481115,3.4726308169265416,87.890625,1026.477415185402,10774.643022557535,0,98.mat
0.06349733245734789,0.015209365384615384,0.06164889645237964,-0.30694815863708147,-0.0844408346278661,3.137575778344965,1066.40625,1099.6725473121016,8940.652595453672,0,98.mat
0.065305495735646,0.014521993990384615,0.06367039707604868,-0.12047111516288789,-0.12417307934245295,3.1305646579983746,1066.40625,1106.0423282893098,9386.21408572834,0,98.mat
0.06723686204969667,0.014369403245192307,0.06568345201545818,-0.157879118934261,-0.26595654286613113,2.9630724313165815,1066.40625,1084.6633180011747,9913.81446281327,0,98.mat
0.06717089873889925,0.015761157151442304,0.06529560140345593,-0.1304127631247325,-0.21879785245495123,3.1523266676494863,87.890625,1091.4409320152413,9983.163940030592,0,98.mat
0.07062107854039065,0.015098436598557693,0.06898821599727999,-0.08842285084643597,-0.1814397113847493,3.2139630709792173,1066.40625,1043.5812083814967,10937.27557387939,0,98.mat
0.06626640128797985,0.016181036358173077,0.06426048554154458,0.0027227453625093823,-0.3454888963554416,3.6235000396175536,1066.40625,1158.136284279787,9758.174054556534,0,98.mat
0.06949232498459662,0.016593887019230768,0.06748204313265713,0.07384223710296922,-0.17531220650473822,3.404258617139133,1066.40625,1030.9994125997323,10704.996887199126,0,98.mat
0.06411185985506171,0.014099670072115385,0.06254222476001767,-0.30729271663870117,-0.13233436557834993,3.406862758093316,1066.40625,1070.103899870501,9036.903249065466,0,98.mat
0.06910320130051081,0.014084798076923076,0.06765257491855889,-0.03538949882450648,-0.3088794648030128,3.1185196669911632,1066.40625,1077.1185872309486,10430.465461215965,0,98.mat
0.06991880972159903,0.015295847055288463,0.06822519340937329,-0.12086382224693848,-0.14574458483022398,3.3775262525909975,1066.40625,1085.7923476097008,10742.874275896858,0,98.mat
0.06429540291037424,0.01438906280048077,0.062664612877853,-0.2674014104988127,-0.03343547805082686,2.968844867325303,87.890625,1082.355325890313,9103.619249502288,0,98.mat
0.06533957717779565,0.01506278455528846,0.06357965765253913,-0.13983007257410218,-0.16676208135774376,3.0459192654633456,1066.40625,1070.9284352823263,9429.10505112372,0,98.mat
0.06691364550478623,0.01417168719951923,0.06539571267796676,-0.097391643643852,-0.21096359009123355,3.3452714465586313,1066.40625,1050.0437673515407,9811.048889719379,0,98.mat
0.06551718398067896,0.014627116586538461,0.0638635174189611,-0.007245345667738157,-0.0910122111425466,3.2318943293878277,1066.40625,1107.7221672709006,9450.718739301716,0,98.mat
0.06617430941104177,0.01627087950721154,0.06414279153646257,-0.12053434147054576,-0.09322046045301007,3.2502411200467036,87.890625,1098.4969905552737,9738.712751397716,0,98.mat
0.06471040494984075,0.015806791766826922,0.0627501541258071,0.05876897600529274,-0.27187951969962454,3.3592315012976246,1066.40625,1112.2398262459385,9305.673092886595,0,98.mat
0.06631624526399117,0.014956134014423077,0.06460772741132789,-0.3045718427378761,-0.12766857875610785,3.1300370952246395,1066.40625,1087.9036331347436,9692.051032596717,0,98.mat
0.06467807600820792,0.01609170252403846,0.06264431838563952,-0.20252576332647187,-0.19870199974978095,3.173834955070214,87.890625,1092.1146493268725,9315.961077663871,0,98.mat
0.06357142988307628,0.014202653545673075,0.0619645973894809,-0.2524765416099015,-0.10743617583425513,3.399727501159676,1066.40625,1124.9838766750397,8898.302459109982,0,98.mat
0.06378470038909421,0.014493166766826923,0.06211631122978456,0.03645791358796613,-0.21072741355028488,3.1430638286679513,1066.40625,1054.964718216861,8972.748480361939,0,98.mat
0.0681652391866374,0.016244598858173077,0.06620130543507831,0.06728807962395811,-0.1512035811441174,3.4062658012713265,0.0,1036.3422389524344,10297.827422717333,0,98.mat
0.06812221116195191,0.015212828725961539,0.0664018485868287,-0.13716875808874018,-0.06671738487339755,3.019496368691791,1066.40625,1068.6304069692117,10217.46229729264,0,98.mat
0.06430273994836926,0.01602976983173077,0.06227269742037306,-0.34653431744432917,-0.09513175394701268,2.9165978140249833,1066.40625,1113.601033607238,9210.260546371856,0,98.mat
0.06126528063265947,0.016048716346153846,0.059125910687609834,-0.24788139424961564,-0.20195090297807078,2.976071345319999,0.0,1215.073573275272,8411.659724490493,0,98.mat
0.06690931410085127,0.01476890985576923,0.06525898876874003,-0.23790142916030543,-0.23168849225235505,3.4016098905501844,87.890625,1106.9895337735895,9846.07981603673,0,98.mat
0.06861328733661323,0.014629051983173076,0.06703561767605538,0.2544256052065248,-0.1169714501132736,3.7671196290362716,1066.40625,1120.9018242207046,10321.742148994268,0,98.mat
0.06898994265567497,0.014901841045673075,0.06736131917564274,-0.050636306226473415,-0.3361995483897083,3.060138349214921,1066.40625,1122.8590247556185,10447.330321782776,0,98.mat
0.06571142629759287,0.013707497596153846,0.06426582338782735,-0.07658035181717526,-0.22682653454088067,3.1588464805535876,1066.40625,1090.7697743362758,9449.52980964473,0,98.mat
0.06787333866535593,0.014743036658653846,0.06625279595355722,-0.14532075818381074,-0.18000363717777562,2.9783168423316226,87.890625,1074.386253823121,10116.969701489032,0,98.mat
0.06546368393645152,0.013245548978365385,0.06410966656279958,-0.25324046783834087,-0.10252676746313079,3.1006927356519305,1066.40625,1105.559726353626,9355.265984222058,0,98.mat
0.06258810782923727,0.013522718149038462,0.06110979737739192,-0.2035670942103196,-0.21968485755756767,3.2398192065399103,2103.515625,1116.2527963753178,8598.606616738425,0,98.mat
0.07235255025455704,0.014601956430288464,0.07086377351472443,0.21467540518746464,-0.23435320156368294,3.6041470528926727,1037.109375,1043.8207236773574,11425.511621419939,0,98.mat
0.06795855505235793,0.009380358173076923,0.06730805364404138,-0.2998606024093826,-0.15959733249650412,2.907047818756038,1066.40625,1051.6748066962223,9869.94440962271,0,98.mat
0.06559163777075183,0.009638580829326924,0.06487958619663083,-0.1282287129942743,-0.1064585561645232,3.285475094567412,1066.40625,1082.4979859395844,9217.327977516106,0,98.mat
0.06725053739037064,0.01132471875,0.06629016159677872,-0.13718234990221667,-0.222279254120961,3.1423895304908567,1066.40625,1049.313450119631,9753.610703662023,0,98.mat
0.0657963011740704,0.009553117788461539,0.0650990874644857,-0.11003954768280222,-0.15688388046487078,2.783808579265406,1066.40625,1070.8054125745653,9270.282684150281,0,98.mat
0.06190403142643344,0.011614518930288462,0.06080470423300183,-0.15088099482261796,-0.235313542476524,3.6126191970786308,1066.40625,1116.2950390484557,8319.414855567233,0,98.mat
0.06356776999454898,0.010469477163461537,0.06269969242351703,-0.12041739620961645,-0.2293992865539549,3.416332135030659,1066.40625,1092.6787271930903,8704.168880218645,0,98.mat
0.06386004717282548,0.010140154146634614,0.06304984455807948,-0.22356138253843927,-0.13103613811574966,3.253691976058242,1066.40625,1089.3584374520724,8768.042130824506,0,98.mat
0.06617626181854647,0.01213096424278846,0.06505487940821195,-0.22009500604865861,-0.11827574036565275,2.9821895106024976,1066.40625,1074.986931397472,9492.669943482848,0,98.mat
0.06155833113154396,0.011681646634615385,0.06043978212737693,-0.15024479635604404,-0.1953160603011179,3.0669597373178137,1066.40625,1178.2977850714362,8233.18362665372,0,98.mat
0.06483541764301481,0.011672071514423076,0.06377612505872671,0.03546654306162145,-0.24311282573545037,3.3237958532825096,1066.40625,1179.171577497063,9101.359740637678,0,98.mat
0.06563442846983121,0.011944249399038463,0.06453846222877456,-0.007500589187996898,-0.15965575840651672,3.4613260013466545,87.890625,1110.1765466317097,9333.464432321663,0,98.mat
0.06499169549828977,0.010714253906249999,0.06410245897759949,-0.0982098102907547,-0.25009233579858614,3.00765526866058,1066.40625,1087.7874617449359,9098.945418296658,0,98.mat
0.06498257213225712,0.010769056189903845,0.06408402382577653,-0.11649395325143663,-0.212660072296343,3.2970070738958643,1066.40625,1099.9471453680337,9098.928475290986,0,98.mat
0.06988259995403708,0.013135944411057691,0.06863690509314639,-0.29248273145012904,-0.06135272013255739,3.1434434343381876,1066.40625,1071.761691918151,10603.473429494778,0,98.mat
0.06827929985577301,0.012571419771634614,0.06711201229079573,-0.06855016892532895,-0.15487149018021817,3.1653156801265157,87.890625,1072.628296867875,10108.488124120688,0,98.mat
0.06797656301884653,0.012607682992788461,0.0667971515066965,0.026623253727654284,-0.32720751470647313,3.2960319428742566,1066.40625,1093.1072123041404,10023.8964965771,0,98.mat
0.06439545908837278,0.01220909314903846,0.06322747184318217,0.22944704521969328,-0.3520169238919843,3.8389233382120067,1066.40625,1119.6956016457511,9009.023144682642,0,98.mat
0.0667983043425459,0.012398252704326922,0.06563761720933382,-0.11731763161732722,-0.0527999195536565,3.2948325999504324,1066.40625,1080.6420095553704,9679.88740236035,0,98.mat
0.06941827672529087,0.014814646334134617,0.0678190489280377,0.06647090322792426,-0.28428053199622016,3.5551444323031904,87.890625,1159.8489018943746,10566.22273929866,0,98.mat
0.06288725469651854,0.0164971171875,0.06068485748328561,-0.13902536856973713,-0.15250891614238188,3.363734051054238,1066.40625,1177.02807316525,8864.576413185294,0,98.mat
0.06431272137795493,0.016260795072115385,0.0622230879550439,-0.2509449842576519,-0.23624898757241058,3.0718458960825172,1066.40625,1099.9050206186544,9228.600051363439,0,98.mat
0.07670982898300507,0.01644526893028846,0.07492630374182603,0.6300321582251254,-0.2269467115695228,4.508995943256994,87.890625,1080.8104474768513,12907.641715658876,0,98.mat
0.06792002046887514,0.01560714032451923,0.06610254421263363,-0.23722573759553667,-0.20718996473322235,2.8902682238300574,87.890625,1091.6828442261315,10185.262163234034,0,98.mat
0.06692477927835645,0.008001948317307692,0.06644467551718397,-0.1802250438010553,-0.27795490371864806,3.051701682705604,1066.40625,1096.7217493155858,9527.271461447966,0,99.mat
0.06371422885072042,0.009595798377403847,0.06298748773798006,-0.016090303029067776,-0.2723655206919202,3.2087507078219195,1066.40625,1114.370908555447,8706.49784821694,0,99.mat
0.06397243375023971,0.010815709435096153,0.0630515083827848,-0.19360704610542712,-0.21051940062189,3.3034132395282323,1037.109375,1114.255581665891,8827.86036666353,0,99.mat
0.06527952490075085,0.011418228966346155,0.06427317028542971,0.10603251343755993,-0.09658415800491012,3.077482804754675,87.890625,1102.786200198259,9210.254445946293,0,99.mat
0.064786862267186,0.012309428185096154,0.06360672527479536,-0.0319156230354074,-0.2256579808598046,3.516268453633428,1066.40625,1094.221321009343,9120.218794608423,0,99.mat
0.06704966696077092,0.012865090745192306,0.06580385459582336,-0.11845655040875158,-0.03629712395458218,3.1673604234710693,1066.40625,1172.206011875065,9775.171411697724,0,99.mat
0.06288576297845333,0.011462743088942306,0.06183223031930125,0.1369804643898771,-0.3061033110442138,3.363813842450778,87.890625,1121.2159140498138,8568.990646432176,0,99.mat
0.06745257118787129,0.01028520703125,0.0666638123435734,-0.15333195881530326,-0.09873736079267638,3.1206063663703896,87.890625,1093.3770430769391,9763.57291751496,0,99.mat
0.06641343135548951,0.010673916165865384,0.06555006771998328,-0.3511541452135454,-0.15696386400518983,2.783070035635993,1066.40625,1029.4245576340638,9488.933997153865,0,99.mat
0.06798860136337563,0.010303440504807693,0.06720334090736778,-0.1044764264022926,-0.23882457457064077,3.2862431708064745,1066.40625,1081.8188761250997,9916.615097016313,0,99.mat
0.06386862053813548,0.010922258112980768,0.06292777580018037,-0.342558362839092,-0.17654173803011045,3.0834065526644006,87.890625,1095.7642441490166,8804.884525361545,0,99.mat
0.06606592031868143,0.009681668870192306,0.06535266724046014,-0.11559852728922637,-0.20080351833917562,3.34714640506988,1066.40625,1077.9637119834779,9350.027491509034,0,99.mat
0.06542608261775602,0.008941634314903846,0.0648121860646898,0.06514741125001366,-0.2747383720812261,3.644530974114477,1066.40625,1087.5220614255104,9144.683947834334,0,99.mat
0.06842705623187977,0.010156655949519231,0.0676690798258993,-0.15625741246617375,-0.12245359472291058,3.2590887060540705,1066.40625,1064.258187866854,10035.751966323327,0,99.mat
0.06609400640265008,0.009349595552884615,0.06542937219132575,-0.3665883872646658,-0.13626775407191077,2.878585232224662,1066.40625,1166.243604142074,9344.553960897996,0,99.mat
0.0647607845113886,0.010005898737980768,0.0639831321597793,-0.18085392152028312,-0.17428294660831375,3.118240364617262,1066.40625,1188.343413437014,9005.32843661074,0,99.mat
0.06368457005164521,0.010353455228365385,0.06283733307116988,0.2395101691070396,-0.3781558857324531,3.947291129667355,1037.109375,1101.8389635382732,8730.272761621596,0,99.mat
0.0637621958040142,0.00928939453125,0.06308188934228451,0.06938038428936899,-0.08436063852218438,3.562960010731805,87.890625,1088.6341012632836,8707.187268636504,0,99.mat
0.06965850913913574,0.009923084134615383,0.06894809857236384,-0.13564234599425795,-0.06332545557551426,3.2613697400899118,1037.109375,1096.9869838946368,10382.52732539445,0,99.mat
0.06508264103568569,0.010555347656249998,0.06422098410983451,-0.0755585503770444,-0.21661850125966067,3.5676014276926895,1066.40625,1092.8471014741053,9116.666841821605,0,99.mat
0.06519116094952969,0.01118027704326923,0.0642252977508336,-0.1469816595526039,-0.16319475711497716,2.9152512797210193,87.890625,1060.4666370163213,9174.80100594918,0,99.mat
0.06747514750900142,0.011554623497596153,0.06647846423609904,-0.11694262266747035,-0.3079490453783116,3.4441945966925944,87.890625,1104.6971084841794,9828.102858082137,0,99.mat
0.06814934565547369,0.012612878004807693,0.06697199878833741,-0.23767067820591947,-0.2656245980920476,3.1131897762661134,1037.109375,1091.0449487693236,10073.496315660524,0,99.mat
0.06466414056831923,0.012293231971153847,0.06348486058221085,-0.14989233005286096,-0.19497202092710925,3.1583882464606927,1066.40625,1078.5914406491713,9086.067420018846,0,99.mat
0.06789792976876982,0.014874134314903845,0.0662486905173755,-0.18979631257588325,-0.2817252212438453,2.949585796103099,87.890625,1034.5653360228455,10132.114601177063,0,99.mat
0.06417617408057298,0.013441125901442308,0.06275282825595659,-0.07860181004788958,-0.16826483559386193,3.2214112030780684,87.890625,1069.8379175282832,9016.170637395237,0,99.mat
0.06399414399266194,0.011004868990384616,0.0630408068147769,-0.09011607965365176,-0.06834671668255843,3.194715393747902,1066.40625,1061.923185175346,8842.3424640401,0,99.mat
0.06486122524336012,0.011655569711538461,0.06380537778878331,-0.03682557342964676,-0.1394996607204176,3.171305636904019,1066.40625,1079.805024725942,9107.575734218792,0,99.mat
0.06660607644873262,0.009385553185096155,0.06594149536751609,-0.042792113020504896,-0.2589625085106275,3.326266164800556,87.890625,1079.0866414080879,9488.475944819902,0,99.mat
0.06302548573566955,0.008546915264423078,0.06244327098799243,-0.4045369124451321,-0.09861901075912008,2.8433039950883874,87.890625,1126.6946214059653,8483.526523293893,0,99.mat
0.0623443725541902,0.0122278359375,0.06113346724553785,-0.2777185042772272,-0.1638866618632805,3.2089849596650972,1066.40625,1069.6523769118203,8464.820086848287,0,99.mat
0.06731352942984568,0.008400945612980769,0.06678723947814012,-0.25381348815275917,-0.218090503345634,3.0309782874553077,1037.109375,1060.352679421775,9650.43719099279,0,99.mat
0.06736976814723694,0.007693812800480769,0.0669289989825309,-0.16794630025010093,-0.21552427486935863,3.0563172514618397,87.890625,1107.1559852463372,9642.452803225684,0,99.mat
0.0676958754724654,0.008768874699519232,0.06712554202751493,0.16549189877799453,-0.3334949044188949,3.9753359311130474,1066.40625,1086.9683843621217,9771.940330920293,0,99.mat
0.06532460803558891,0.009146073317307692,0.06468117004103868,-0.03426919978716514,-0.3093922375737391,3.682127542663487,1066.40625,1102.8245540651485,9124.6125917613,0,99.mat
0.06702024731548333,0.010450123197115385,0.06620051718373249,-0.20067970030215987,-0.08762705951459424,3.059805525807827,1037.109375,1061.141786831315,9648.825654261314,0,99.mat
0.06977410505150557,0.011022389423076923,0.06889798739545719,0.20470561765300888,-0.2251223938569207,3.5041256435858084,87.890625,1049.0445075445682,10464.618200256456,0,99.mat
0.06471743488380638,0.010223376201923077,0.06390484298528298,-0.40954152140081845,-0.17604157220164462,2.8850149819131357,1066.40625,1137.5597359530257,9002.786627239095,0,99.mat
0.06552876062241017,0.011211141526442307,0.06456259578411648,-0.00612955071720922,-0.12484390714627988,3.836201632288594,1066.40625,1108.937325286898,9268.79893439188,0,99.mat
0.06750331196090728,0.010026984375,0.0667544508631078,-0.26170144059618394,-0.10524199389320481,3.158436480870671,87.890625,1081.4480532688992,9766.9335982374,0,99.mat
0.06711212655859797,0.010203512920673076,0.06633193691801052,-0.09696719769759898,-0.06739000240433594,3.1954972429217503,1066.40625,1080.0033483046686,9663.988986048296,0,99.mat
0.06620822686871547,0.010352844050480769,0.06539379118208181,0.11204243659176161,-0.208952879269675,3.673947332011638,1066.40625,1090.1657821139097,9417.702371749509,0,99.mat
0.06286330926751207,0.008581344951923076,0.06227484380453294,-0.29613453251790256,-0.11921465222856654,2.887143338939395,1066.40625,1111.909175136166,8441.949027211993,0,99.mat
0.06326151226525713,0.009410917067307692,0.06255760204834848,-0.2962318597572673,-0.15258809188722638,3.3042620686672226,2103.515625,1098.329600116585,8578.576970161137,0,99.mat
0.06592822605419973,0.010154822415865385,0.06514146584439054,-0.08453056533625691,-0.24937951753290544,3.044037615012028,1066.40625,1099.9255671569404,9331.595053710062,0,99.mat
0.06683581406444444,0.009658342247596152,0.06613427603508855,-0.07363665169040123,-0.16543950531581914,3.2274359295499475,1066.40625,1056.4067903673435,9563.662372007719,0,99.mat
0.06646388908837665,0.010297838040865384,0.06566127537929901,-0.19417958374889777,-0.19817043274361246,3.0477533174772273,1066.40625,1090.361494473311,9486.45389698095,0,99.mat
0.0700868929002219,0.011152162860576922,0.06919394352064596,-0.3143182380194176,-0.20715551388271367,2.9884310387682063,87.890625,1055.0934075894695,10562.39679369694,0,99.mat
0.06657505811261065,0.009443716947115384,0.06590185561059908,-0.035809019649024165,-0.00484263843059108,3.6286354414590583,1066.40625,1086.0373134200765,9482.10915338772,0,99.mat
0.06341729680899735,0.011460502103365385,0.06237315469093433,0.1515223743828953,-0.30086995934066896,3.49351911244041,87.890625,1085.175216146627,8709.67490131656,0,99.mat
0.06365289155892102,0.011554725360576923,0.06259535865903638,-0.17996697635019254,-0.06590275006904689,2.95620626674743,1066.40625,1102.5438510496226,8777.004921637154,0,99.mat
0.06785277895783116,0.012013923677884616,0.06678072513953602,-0.2971400681334342,-0.172281510235457,3.0284117614970265,1066.40625,1055.7731761410876,9957.978052776323,0,99.mat
0.06674115887430877,0.013694051682692308,0.06532116989458683,-0.17822571594452752,-0.10056510597917247,3.441437672577681,1066.40625,1057.5140379920483,9734.78932249781,0,99.mat
0.06587299898148355,0.014212024939903846,0.0643216164436349,-0.15093110283688205,-0.12363928695459314,3.334780614159502,87.890625,1079.3154478643828,9523.656995902144,0,99.mat
0.06941028658532317,0.012135446213942308,0.0683411942319214,-0.21884383319447664,-0.17873707564296468,2.9664678644177065,87.890625,1100.8083136193502,10412.47732157047,0,99.mat
0.06327503238026772,0.013099273737980768,0.06190427085639063,-0.08226956961228371,-0.18258605649394927,3.3002590776250895,1066.40625,1089.28949057869,8756.281915697868,0,99.mat
0.06572308674012475,0.01216437530048077,0.06458755378708049,-0.1140497348674896,-0.23636566153850744,3.485224198513618,1066.40625,1093.4288903129345,9369.018055882372,0,99.mat
0.06783565645796892,0.01155920733173077,0.0668435562559746,-0.2505682724688838,-0.23079854399303104,2.8938627142896314,87.890625,1123.585372869386,9930.624462199983,0,99.mat
0.06626180100068571,0.01153669561298077,0.06524975805463117,-0.23324446096064877,-0.04307056514906011,2.972043018795778,87.890625,1059.8517819219617,9486.931837605733,0,99.mat
0.06398773133939109,0.009590705228365385,0.06326490445092522,0.09151180668366932,-0.2636460311725927,3.527580075571314,1066.40625,1110.6824412482504,8779.539097273251,0,99.mat
0.06786456903255135,0.012424533353365384,0.06671754417636368,-0.19306126747686037,-0.16072206242496942,3.052477601732277,1066.40625,1090.872965527648,9982.377684331286,0,99.mat
0.06934405577546174,0.012276424579326923,0.06824871772376713,0.0504840673041933,-0.24011615537231407,3.402512260949867,87.890625,1058.7170758997827,10400.424043173065,0,99.mat
0.06461875646345654,0.011307198317307691,0.06362178049297725,-0.16168463178469406,-0.07184646126789837,3.2671437951635913,1066.40625,1079.1773367474598,9024.96028777776,0,99.mat
